seed,episode,phase,split,method,embodiment,pusher_radius,pusher_mass,actuator_kp,object_mass,object_friction,candidate_count,candidate,angle_offset_deg,offset,distance,success,energy,oracle_energy,energy_regret,predicted_energy,token_mean_energy,token_uncertainty,robust_anchor_weight,final_distance,normalized_progress,failure,contact_steps,normal_impulse,tangent_impulse,yaw_abs,source_mean_energy,source_worst_energy,source_cvar_energy,source_std_energy,geom_score,ablation
3,5,early,heavy_object,random_shooting,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,8,-38.000000,0.026000,0.550556,0.000000,0.583052,0.089438,0.493614,0.000000,0.000000,0.000000,0.000000,0.554996,-0.310483,0.000000,5,0.686519,0.755902,0.405862,0.653853,0.784610,0.773981,0.101809,0.447208,False
3,5,early,heavy_object,geometry_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,22,0.000000,0.000000,0.440445,0.000000,0.507453,0.089438,0.418015,0.000000,0.000000,0.000000,0.000000,0.394125,0.069374,0.000000,10,0.942728,0.311993,2.900651,0.392454,0.460384,0.440834,0.055356,0.016940,False
3,5,early,heavy_object,source_action_transfer,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,33,20.000000,0.026000,0.330334,0.000000,0.210039,0.089438,0.120600,0.000000,0.000000,0.000000,0.000000,0.132620,0.686850,0.000000,13,0.930169,0.624849,1.943819,0.173322,0.194352,0.185297,0.014337,0.229188,False
3,5,early,heavy_object,raw_force_scalar,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,18,0.000000,-0.026000,0.330334,0.000000,0.248255,0.089438,0.158817,0.307976,0.000000,0.000000,0.000000,0.142767,0.662891,0.000000,11,1.143138,0.784965,2.743035,0.251985,0.281253,0.273661,0.022472,0.094654,False
3,5,early,heavy_object,continuous_force_regression,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,10,-20.000000,-0.026000,0.440445,0.000000,0.194146,0.089438,0.104707,0.239254,0.000000,0.000000,0.000000,0.124583,0.705828,0.000000,12,1.419636,0.862215,1.665187,0.129930,0.168382,0.151143,0.022263,0.220741,False
3,5,early,heavy_object,robust_domain_randomized_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,10,-20.000000,-0.026000,0.440445,0.000000,0.194146,0.089438,0.104707,0.000000,0.000000,0.000000,0.000000,0.124583,0.705828,0.000000,12,1.419636,0.862215,1.665187,0.129930,0.168382,0.151143,0.022263,0.220741,False
3,5,early,heavy_object,cvar_domain_randomized_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,10,-20.000000,-0.026000,0.440445,0.000000,0.194146,0.089438,0.104707,0.000000,0.000000,0.000000,0.000000,0.124583,0.705828,0.000000,12,1.419636,0.862215,1.665187,0.129930,0.168382,0.151143,0.022263,0.220741,False
3,5,early,heavy_object,cefv_v4,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,9,-20.000000,-0.026000,0.330334,1.000000,0.089438,0.089438,0.000000,0.220707,0.171960,0.002665,0.000000,0.017189,0.959413,0.000000,11,0.835044,0.617765,1.797088,0.125529,0.194984,0.176748,0.043465,0.229188,False
3,5,early,heavy_object,rc_fev_v5,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,10,-20.000000,-0.026000,0.440445,0.000000,0.194146,0.089438,0.104707,0.163042,0.235842,0.094643,0.479827,0.124583,0.705828,0.000000,12,1.419636,0.862215,1.665187,0.129930,0.168382,0.151143,0.022263,0.220741,False
3,5,early,heavy_object,rc_fev_no_online,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,10,-20.000000,-0.026000,0.440445,0.000000,0.194146,0.089438,0.104707,0.164158,0.246414,0.091440,0.517515,0.124583,0.705828,0.000000,12,1.419636,0.862215,1.665187,0.129930,0.168382,0.151143,0.022263,0.220741,False
3,5,early,heavy_object,oracle_embodiment_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,9,-20.000000,-0.026000,0.330334,1.000000,0.089438,0.089438,0.000000,0.000000,0.000000,0.000000,0.000000,0.017189,0.959413,0.000000,11,0.835044,0.617765,1.797088,0.125529,0.194984,0.176748,0.043465,0.229188,False
3,6,early,heavy_object,random_shooting,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,0.750000,45,34,20.000000,0.026000,0.334815,0.000000,0.221284,0.111777,0.109508,0.000000,0.000000,0.000000,0.000000,0.211368,0.343452,0.000000,21,1.000805,0.609957,0.000868,0.250876,0.296887,0.279758,0.027168,0.184546,False
3,6,early,heavy_object,geometry_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,0.750000,45,22,0.000000,0.000000,0.334815,0.000000,0.254947,0.111777,0.143170,0.000000,0.000000,0.000000,0.000000,0.190279,0.408957,0.000000,17,1.062176,0.487277,1.566922,0.333080,0.383345,0.369226,0.038889,0.012878,False
3,6,early,heavy_object,source_action_transfer,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,0.750000,45,9,-20.000000,-0.026000,0.251111,1.000000,0.111777,0.111777,0.000000,0.000000,0.000000,0.000000,0.000000,0.016949,0.947354,0.000000,18,1.142098,0.602464,2.481939,0.139230,0.150707,0.147481,0.009099,0.190863,False
3,6,early,heavy_object,raw_force_scalar,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,0.750000,45,36,38.000000,-0.026000,0.251111,0.000000,0.272428,0.111777,0.160651,0.305568,0.000000,0.000000,0.000000,0.255626,0.205976,0.000000,21,0.911299,0.579429,0.251015,0.327715,0.383201,0.378386,0.047334,0.304162,False
3,6,early,heavy_object,continuous_force_regression,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,0.750000,45,33,20.000000,0.026000,0.251111,0.000000,0.125462,0.111777,0.013685,0.219157,0.000000,0.000000,0.000000,0.112091,0.651823,0.000000,19,1.042190,0.683119,0.153868,0.142806,0.172321,0.161024,0.020641,0.190863,False
3,6,early,heavy_object,robust_domain_randomized_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,0.750000,45,9,-20.000000,-0.026000,0.251111,1.000000,0.111777,0.111777,0.000000,0.000000,0.000000,0.000000,0.000000,0.016949,0.947354,0.000000,18,1.142098,0.602464,2.481939,0.139230,0.150707,0.147481,0.009099,0.190863,False
3,6,early,heavy_object,cvar_domain_randomized_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,0.750000,45,9,-20.000000,-0.026000,0.251111,1.000000,0.111777,0.111777,0.000000,0.000000,0.000000,0.000000,0.000000,0.016949,0.947354,0.000000,18,1.142098,0.602464,2.481939,0.139230,0.150707,0.147481,0.009099,0.190863,False
3,6,early,heavy_object,cefv_v4,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,0.750000,45,10,-20.000000,-0.026000,0.334815,1.000000,0.157680,0.111777,0.045903,0.214026,0.156172,0.001314,0.000000,0.039352,0.877764,0.000000,18,1.377701,0.722369,3.111454,0.172701,0.208519,0.200711,0.028852,0.184546,False
3,6,early,heavy_object,rc_fev_v5,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,0.750000,45,9,-20.000000,-0.026000,0.251111,1.000000,0.111777,0.111777,0.000000,0.155613,0.252831,0.098773,0.476553,0.016949,0.947354,0.000000,18,1.142098,0.602464,2.481939,0.139230,0.150707,0.147481,0.009099,0.190863,False
3,6,early,heavy_object,rc_fev_no_online,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,0.750000,45,9,-20.000000,-0.026000,0.251111,1.000000,0.111777,0.111777,0.000000,0.155127,0.252599,0.100483,0.528624,0.016949,0.947354,0.000000,18,1.142098,0.602464,2.481939,0.139230,0.150707,0.147481,0.009099,0.190863,False
3,6,early,heavy_object,oracle_embodiment_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,0.750000,45,9,-20.000000,-0.026000,0.251111,1.000000,0.111777,0.111777,0.000000,0.000000,0.000000,0.000000,0.000000,0.016949,0.947354,0.000000,18,1.142098,0.602464,2.481939,0.139230,0.150707,0.147481,0.009099,0.190863,False
3,7,middle,heavy_object,random_shooting,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,0.450000,45,35,20.000000,0.026000,0.428169,0.000000,0.250819,0.088447,0.162371,0.000000,0.000000,0.000000,0.000000,0.159712,0.515083,0.000000,15,0.479993,0.226645,2.266589,0.208321,0.271358,0.262106,0.048092,0.231056,False
3,7,middle,heavy_object,geometry_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,0.450000,45,22,0.000000,0.000000,0.342535,0.000000,0.264034,0.088447,0.175586,0.000000,0.000000,0.000000,0.000000,0.203088,0.383387,0.000000,16,0.777093,0.497133,1.454396,0.321377,0.346351,0.341277,0.023093,0.013174,False
3,7,middle,heavy_object,source_action_transfer,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,0.450000,45,9,-20.000000,-0.026000,0.256901,0.000000,0.138757,0.088447,0.050310,0.000000,0.000000,0.000000,0.000000,0.123856,0.623949,0.000000,14,0.509318,0.391915,0.186333,0.142340,0.174620,0.162442,0.021399,0.193663,False
3,7,middle,heavy_object,raw_force_scalar,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,0.450000,45,0,-38.000000,-0.026000,0.256901,0.000000,0.200046,0.088447,0.111598,0.303238,0.000000,0.000000,0.000000,0.124682,0.621443,0.000000,14,0.362348,0.177066,1.926770,0.216669,0.246176,0.237418,0.020985,0.326931,False
3,7,middle,heavy_object,continuous_force_regression,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,0.450000,45,21,0.000000,0.000000,0.256901,0.000000,0.142957,0.088447,0.054509,0.219644,0.000000,0.000000,0.000000,0.088881,0.730140,0.000000,16,0.609763,0.425864,1.316518,0.174356,0.203957,0.194995,0.027409,0.072459,False
3,7,middle,heavy_object,robust_domain_randomized_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,0.450000,45,9,-20.000000,-0.026000,0.256901,0.000000,0.138757,0.088447,0.050310,0.000000,0.000000,0.000000,0.000000,0.123856,0.623949,0.000000,14,0.509318,0.391915,0.186333,0.142340,0.174620,0.162442,0.021399,0.193663,False
3,7,middle,heavy_object,cvar_domain_randomized_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,0.450000,45,9,-20.000000,-0.026000,0.256901,0.000000,0.138757,0.088447,0.050310,0.000000,0.000000,0.000000,0.000000,0.123856,0.623949,0.000000,14,0.509318,0.391915,0.186333,0.142340,0.174620,0.162442,0.021399,0.193663,False
3,7,middle,heavy_object,cefv_v4,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,0.450000,45,18,0.000000,-0.026000,0.256901,1.000000,0.088447,0.088447,0.000000,0.225379,0.180962,0.041005,0.000000,0.064533,0.804067,0.000000,14,0.616256,0.374372,0.451497,0.146950,0.210798,0.205466,0.048988,0.074069,False
3,7,middle,heavy_object,rc_fev_v5,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,0.450000,45,9,-20.000000,-0.026000,0.256901,0.000000,0.138757,0.088447,0.050310,0.167902,0.229779,0.109057,0.480481,0.123856,0.623949,0.000000,14,0.509318,0.391915,0.186333,0.142340,0.174620,0.162442,0.021399,0.193663,False
3,7,middle,heavy_object,rc_fev_no_online,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,0.450000,45,9,-20.000000,-0.026000,0.256901,0.000000,0.138757,0.088447,0.050310,0.169855,0.243299,0.100743,0.528938,0.123856,0.623949,0.000000,14,0.509318,0.391915,0.186333,0.142340,0.174620,0.162442,0.021399,0.193663,False
3,7,middle,heavy_object,oracle_embodiment_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,0.450000,45,18,0.000000,-0.026000,0.256901,1.000000,0.088447,0.088447,0.000000,0.000000,0.000000,0.000000,0.000000,0.064533,0.804067,0.000000,14,0.616256,0.374372,0.451497,0.146950,0.210798,0.205466,0.048988,0.074069,False
3,8,middle,heavy_object,random_shooting,source_large_soft,0.032000,0.320000,455.000000,0.320000,0.450000,45,44,38.000000,0.026000,0.463935,0.000000,0.266448,0.081562,0.184886,0.000000,0.000000,0.000000,0.000000,0.207550,0.418421,0.000000,11,0.763585,0.291185,1.328121,0.238712,0.304217,0.284083,0.041336,0.407854,False
3,8,middle,heavy_object,geometry_mpc,source_large_soft,0.032000,0.320000,455.000000,0.320000,0.450000,45,22,0.000000,0.000000,0.371148,0.000000,0.269766,0.081562,0.188204,0.000000,0.000000,0.000000,0.000000,0.248154,0.304644,0.000000,15,0.885086,0.379365,0.319512,0.343013,0.403311,0.378534,0.034741,0.014275,False
3,8,middle,heavy_object,source_action_transfer,source_large_soft,0.032000,0.320000,455.000000,0.320000,0.450000,45,9,-20.000000,-0.026000,0.278361,0.000000,0.126517,0.081562,0.044956,0.000000,0.000000,0.000000,0.000000,0.078444,0.780191,0.000000,12,0.858619,0.458082,1.134656,0.130696,0.173233,0.155145,0.023271,0.204044,False
3,8,middle,heavy_object,raw_force_scalar,source_large_soft,0.032000,0.320000,455.000000,0.320000,0.450000,45,25,0.000000,0.026000,0.371148,0.000000,0.225620,0.081562,0.144058,0.304214,0.000000,0.000000,0.000000,0.170671,0.521760,0.000000,11,0.447533,0.422938,1.264427,0.222268,0.260631,0.249042,0.026921,0.017969,False
3,8,middle,heavy_object,continuous_force_regression,source_large_soft,0.032000,0.320000,455.000000,0.320000,0.450000,45,18,0.000000,-0.026000,0.278361,0.000000,0.099914,0.081562,0.018353,0.212820,0.000000,0.000000,0.000000,0.082713,0.768228,0.000000,13,0.525137,0.316883,0.249469,0.123057,0.195220,0.178671,0.048050,0.080078,False
3,8,middle,heavy_object,robust_domain_randomized_mpc,source_large_soft,0.032000,0.320000,455.000000,0.320000,0.450000,45,24,0.000000,0.026000,0.278361,1.000000,0.081562,0.081562,0.000000,0.000000,0.000000,0.000000,0.000000,0.059076,0.834463,0.000000,11,0.234172,0.235665,0.410333,0.104145,0.131277,0.127469,0.020443,0.080078,False
3,8,middle,heavy_object,cvar_domain_randomized_mpc,source_large_soft,0.032000,0.320000,455.000000,0.320000,0.450000,45,24,0.000000,0.026000,0.278361,1.000000,0.081562,0.081562,0.000000,0.000000,0.000000,0.000000,0.000000,0.059076,0.834463,0.000000,11,0.234172,0.235665,0.410333,0.104145,0.131277,0.127469,0.020443,0.080078,False
3,8,middle,heavy_object,cefv_v4,source_large_soft,0.032000,0.320000,455.000000,0.320000,0.450000,45,18,0.000000,-0.026000,0.278361,0.000000,0.099914,0.081562,0.018353,0.223831,0.185157,0.042941,0.000000,0.082713,0.768228,0.000000,13,0.525137,0.316883,0.249469,0.123057,0.195220,0.178671,0.048050,0.080078,False
3,8,middle,heavy_object,rc_fev_v5,source_large_soft,0.032000,0.320000,455.000000,0.320000,0.450000,45,24,0.000000,0.026000,0.278361,1.000000,0.081562,0.081562,0.000000,0.132844,0.229719,0.109794,0.473008,0.059076,0.834463,0.000000,11,0.234172,0.235665,0.410333,0.104145,0.131277,0.127469,0.020443,0.080078,False
3,8,middle,heavy_object,rc_fev_no_online,source_large_soft,0.032000,0.320000,455.000000,0.320000,0.450000,45,24,0.000000,0.026000,0.278361,1.000000,0.081562,0.081562,0.000000,0.133681,0.243694,0.099626,0.527587,0.059076,0.834463,0.000000,11,0.234172,0.235665,0.410333,0.104145,0.131277,0.127469,0.020443,0.080078,False
3,8,middle,heavy_object,oracle_embodiment_mpc,source_large_soft,0.032000,0.320000,455.000000,0.320000,0.450000,45,24,0.000000,0.026000,0.278361,1.000000,0.081562,0.081562,0.000000,0.000000,0.000000,0.000000,0.000000,0.059076,0.834463,0.000000,11,0.234172,0.235665,0.410333,0.104145,0.131277,0.127469,0.020443,0.080078,False
3,9,middle,heavy_object,random_shooting,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,0.750000,45,6,-38.000000,0.026000,0.330594,0.000000,0.345368,0.131537,0.213831,0.000000,0.000000,0.000000,0.000000,0.316440,0.253394,0.000000,19,0.769587,0.514364,0.556568,0.428296,0.489335,0.487672,0.049933,0.366904,False
3,9,middle,heavy_object,geometry_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,0.750000,45,22,0.000000,0.000000,0.440792,0.000000,0.332732,0.131537,0.201195,0.000000,0.000000,0.000000,0.000000,0.243052,0.426546,0.000000,19,1.347837,0.513872,2.219633,0.386140,0.428302,0.420480,0.056122,0.016954,False
3,9,middle,heavy_object,source_action_transfer,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,0.750000,45,33,20.000000,0.026000,0.330594,1.000000,0.170694,0.131537,0.039157,0.000000,0.000000,0.000000,0.000000,0.074353,0.824572,0.000000,13,1.084566,0.540779,2.479181,0.120009,0.167952,0.158743,0.033021,0.229314,False
3,9,middle,heavy_object,raw_force_scalar,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,0.750000,45,24,0.000000,0.026000,0.330594,0.000000,0.245401,0.131537,0.113864,0.292323,0.000000,0.000000,0.000000,0.142034,0.664887,0.000000,14,0.734651,0.240422,2.688883,0.252017,0.275752,0.269957,0.018007,0.094727,False
3,9,middle,heavy_object,continuous_force_regression,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,0.750000,45,24,0.000000,0.026000,0.330594,0.000000,0.245401,0.131537,0.113864,0.233571,0.000000,0.000000,0.000000,0.142034,0.664887,0.000000,14,0.734651,0.240422,2.688883,0.252017,0.275752,0.269957,0.018007,0.094727,False
3,9,middle,heavy_object,robust_domain_randomized_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,0.750000,45,34,20.000000,0.026000,0.440792,1.000000,0.131537,0.131537,0.000000,0.000000,0.000000,0.000000,0.000000,0.060641,0.856925,0.000000,15,1.077228,0.362591,1.680677,0.118820,0.164251,0.146880,0.031597,0.220860,False
3,9,middle,heavy_object,cvar_domain_randomized_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,0.750000,45,34,20.000000,0.026000,0.440792,1.000000,0.131537,0.131537,0.000000,0.000000,0.000000,0.000000,0.000000,0.060641,0.856925,0.000000,15,1.077228,0.362591,1.680677,0.118820,0.164251,0.146880,0.031597,0.220860,False
3,9,middle,heavy_object,cefv_v4,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,0.750000,45,9,-20.000000,-0.026000,0.330594,0.000000,0.148887,0.131537,0.017350,0.227348,0.166984,0.039039,0.000000,0.132323,0.687799,0.000000,20,1.343711,0.773084,0.200782,0.166677,0.186967,0.184362,0.020380,0.229314,False
3,9,middle,heavy_object,rc_fev_v5,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,0.750000,45,34,20.000000,0.026000,0.440792,1.000000,0.131537,0.131537,0.000000,0.165440,0.264160,0.145577,0.503794,0.060641,0.856925,0.000000,15,1.077228,0.362591,1.680677,0.118820,0.164251,0.146880,0.031597,0.220860,False
3,9,middle,heavy_object,rc_fev_no_online,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,0.750000,45,34,20.000000,0.026000,0.440792,1.000000,0.131537,0.131537,0.000000,0.165514,0.274145,0.142534,0.575660,0.060641,0.856925,0.000000,15,1.077228,0.362591,1.680677,0.118820,0.164251,0.146880,0.031597,0.220860,False
3,9,middle,heavy_object,oracle_embodiment_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,0.750000,45,34,20.000000,0.026000,0.440792,1.000000,0.131537,0.131537,0.000000,0.000000,0.000000,0.000000,0.000000,0.060641,0.856925,0.000000,15,1.077228,0.362591,1.680677,0.118820,0.164251,0.146880,0.031597,0.220860,False
3,10,middle,heavy_object,random_shooting,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,0.450000,45,34,20.000000,0.026000,0.382955,0.000000,0.212990,0.082855,0.130135,0.000000,0.000000,0.000000,0.000000,0.113313,0.692274,0.000000,15,0.770013,0.355391,2.557901,0.206816,0.227143,0.226074,0.027012,0.201041,False
3,10,middle,heavy_object,geometry_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,0.450000,45,22,0.000000,0.000000,0.382955,0.000000,0.275166,0.082855,0.192311,0.000000,0.000000,0.000000,0.000000,0.226571,0.384697,0.000000,18,1.053430,0.539389,1.077715,0.282290,0.326246,0.313998,0.040714,0.014729,False
3,10,middle,heavy_object,source_action_transfer,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,0.450000,45,33,20.000000,0.026000,0.287216,1.000000,0.134459,0.082855,0.051605,0.000000,0.000000,0.000000,0.000000,0.051050,0.861361,0.000000,15,0.516872,0.174914,2.128967,0.131125,0.149008,0.148720,0.020981,0.208328,False
3,10,middle,heavy_object,raw_force_scalar,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,0.450000,45,24,0.000000,0.026000,0.287216,0.000000,0.250986,0.082855,0.168131,0.300749,0.000000,0.000000,0.000000,0.136431,0.629492,0.000000,15,0.581338,0.300842,3.020378,0.242014,0.257012,0.253806,0.011671,0.082559,False
3,10,middle,heavy_object,continuous_force_regression,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,0.450000,45,21,0.000000,0.000000,0.287216,1.000000,0.082855,0.082855,0.000000,0.224808,0.000000,0.000000,0.000000,0.072084,0.804240,0.000000,16,0.510318,0.129786,0.062322,0.135836,0.174401,0.159434,0.023198,0.081010,False
3,10,middle,heavy_object,robust_domain_randomized_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,0.450000,45,9,-20.000000,-0.026000,0.287216,1.000000,0.118253,0.082855,0.035398,0.000000,0.000000,0.000000,0.000000,0.023132,0.937180,0.000000,16,0.516449,0.166498,2.460118,0.128158,0.140935,0.139868,0.009937,0.208328,False
3,10,middle,heavy_object,cvar_domain_randomized_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,0.450000,45,9,-20.000000,-0.026000,0.287216,1.000000,0.118253,0.082855,0.035398,0.000000,0.000000,0.000000,0.000000,0.023132,0.937180,0.000000,16,0.516449,0.166498,2.460118,0.128158,0.140935,0.139868,0.009937,0.208328,False
3,10,middle,heavy_object,cefv_v4,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,0.450000,45,19,0.000000,-0.026000,0.382955,0.000000,0.256365,0.082855,0.173511,0.208946,0.149193,0.001830,0.000000,0.150538,0.591179,0.000000,17,0.715832,0.325606,2.718986,0.224701,0.268574,0.249709,0.024085,0.018353,False
3,10,middle,heavy_object,rc_fev_v5,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,0.450000,45,9,-20.000000,-0.026000,0.287216,1.000000,0.118253,0.082855,0.035398,0.147054,0.239718,0.102934,0.448237,0.023132,0.937180,0.000000,16,0.516449,0.166498,2.460118,0.128158,0.140935,0.139868,0.009937,0.208328,False
3,10,middle,heavy_object,rc_fev_no_online,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,0.450000,45,9,-20.000000,-0.026000,0.287216,1.000000,0.118253,0.082855,0.035398,0.148343,0.253303,0.101727,0.530124,0.023132,0.937180,0.000000,16,0.516449,0.166498,2.460118,0.128158,0.140935,0.139868,0.009937,0.208328,False
3,10,middle,heavy_object,oracle_embodiment_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,0.450000,45,21,0.000000,0.000000,0.287216,1.000000,0.082855,0.082855,0.000000,0.000000,0.000000,0.000000,0.000000,0.072084,0.804240,0.000000,16,0.510318,0.129786,0.062322,0.135836,0.174401,0.159434,0.023198,0.081010,False
3,11,middle,heavy_object,random_shooting,source_large_soft,0.032000,0.320000,455.000000,0.320000,0.750000,45,16,-20.000000,0.026000,0.443025,0.000000,0.423273,0.095237,0.328036,0.000000,0.000000,0.000000,0.000000,0.301982,0.291099,0.000000,10,1.205663,0.562964,3.130850,0.464568,0.518559,0.508656,0.048700,0.204163,False
3,11,middle,heavy_object,geometry_mpc,source_large_soft,0.032000,0.320000,455.000000,0.320000,0.750000,45,22,0.000000,0.000000,0.443025,0.000000,0.281406,0.095237,0.186169,0.000000,0.000000,0.000000,0.000000,0.259384,0.391099,0.000000,16,1.596934,0.681108,0.289245,0.309506,0.363561,0.358815,0.042104,0.017039,False
3,11,middle,heavy_object,source_action_transfer,source_large_soft,0.032000,0.320000,455.000000,0.320000,0.750000,45,33,20.000000,0.026000,0.332269,1.000000,0.159100,0.095237,0.063863,0.000000,0.000000,0.000000,0.000000,0.039687,0.906835,0.000000,14,1.086328,0.594856,3.141429,0.139616,0.161430,0.154399,0.013603,0.230124,False
3,11,middle,heavy_object,raw_force_scalar,source_large_soft,0.032000,0.320000,455.000000,0.320000,0.750000,45,18,0.000000,-0.026000,0.332269,0.000000,0.290659,0.095237,0.195422,0.292165,0.000000,0.000000,0.000000,0.185174,0.565305,0.000000,12,0.693980,0.250302,2.740694,0.247262,0.269510,0.264765,0.019803,0.095198,False
3,11,middle,heavy_object,continuous_force_regression,source_large_soft,0.032000,0.320000,455.000000,0.320000,0.750000,45,21,0.000000,0.000000,0.332269,0.000000,0.095237,0.095237,0.000000,0.225522,0.000000,0.000000,0.000000,0.085419,0.799480,0.000000,17,0.950614,0.229075,0.006966,0.127827,0.183904,0.174565,0.039353,0.093717,False
3,11,middle,heavy_object,robust_domain_randomized_mpc,source_large_soft,0.032000,0.320000,455.000000,0.320000,0.750000,45,33,20.000000,0.026000,0.332269,1.000000,0.159100,0.095237,0.063863,0.000000,0.000000,0.000000,0.000000,0.039687,0.906835,0.000000,14,1.086328,0.594856,3.141429,0.139616,0.161430,0.154399,0.013603,0.230124,False
3,11,middle,heavy_object,cvar_domain_randomized_mpc,source_large_soft,0.032000,0.320000,455.000000,0.320000,0.750000,45,9,-20.000000,-0.026000,0.332269,1.000000,0.133611,0.095237,0.038374,0.000000,0.000000,0.000000,0.000000,0.020736,0.951321,0.000000,15,1.163676,0.666601,2.955560,0.131569,0.166327,0.151589,0.019248,0.230124,False
3,11,middle,heavy_object,cefv_v4,source_large_soft,0.032000,0.320000,455.000000,0.320000,0.750000,45,9,-20.000000,-0.026000,0.332269,1.000000,0.133611,0.095237,0.038374,0.234031,0.182986,0.029122,0.000000,0.020736,0.951321,0.000000,15,1.163676,0.666601,2.955560,0.131569,0.166327,0.151589,0.019248,0.230124,False
3,11,middle,heavy_object,rc_fev_v5,source_large_soft,0.032000,0.320000,455.000000,0.320000,0.750000,45,9,-20.000000,-0.026000,0.332269,1.000000,0.133611,0.095237,0.038374,0.161389,0.237020,0.107333,0.445124,0.020736,0.951321,0.000000,15,1.163676,0.666601,2.955560,0.131569,0.166327,0.151589,0.019248,0.230124,False
3,11,middle,heavy_object,rc_fev_no_online,source_large_soft,0.032000,0.320000,455.000000,0.320000,0.750000,45,33,20.000000,0.026000,0.332269,1.000000,0.159100,0.095237,0.063863,0.163598,0.254248,0.102001,0.530452,0.039687,0.906835,0.000000,14,1.086328,0.594856,3.141429,0.139616,0.161430,0.154399,0.013603,0.230124,False
3,11,middle,heavy_object,oracle_embodiment_mpc,source_large_soft,0.032000,0.320000,455.000000,0.320000,0.750000,45,21,0.000000,0.000000,0.332269,0.000000,0.095237,0.095237,0.000000,0.000000,0.000000,0.000000,0.000000,0.085419,0.799480,0.000000,17,0.950614,0.229075,0.006966,0.127827,0.183904,0.174565,0.039353,0.093717,False
3,12,middle,heavy_object,random_shooting,source_large_soft,0.032000,0.320000,455.000000,0.240000,0.450000,45,7,-38.000000,0.026000,0.376631,0.000000,0.421000,0.131378,0.289622,0.000000,0.000000,0.000000,0.000000,0.388638,-0.073155,0.000000,14,0.753862,0.540556,0.620183,0.440609,0.497737,0.492436,0.043114,0.347555,False
