seed,episode,phase,split,method,embodiment,pusher_radius,pusher_mass,actuator_kp,object_mass,object_friction,candidate_count,candidate,angle_offset_deg,offset,distance,success,energy,oracle_energy,energy_regret,predicted_energy,token_mean_energy,token_uncertainty,robust_anchor_weight,final_distance,normalized_progress,failure,contact_steps,normal_impulse,tangent_impulse,yaw_abs,source_mean_energy,source_worst_energy,source_cvar_energy,source_std_energy,geom_score,ablation
1,0,early,heavy_object,oracle_embodiment_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.750000,45,24,0.000000,0.026000,0.276499,0.000000,0.102514,0.102514,0.000000,0.000000,0.000000,0.000000,0.000000,0.082754,0.766551,0.000000,16,0.871746,0.516871,0.334592,0.125814,0.199650,0.180840,0.046809,0.079556,True
1,1,early,heavy_object,rc_fev_v5,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,1.050000,45,9,-20.000000,-0.026000,0.270131,0.000000,0.096564,0.046230,0.050335,0.172761,0.242772,0.104152,0.524692,0.077919,0.775010,0.000000,16,0.576537,0.351548,0.285382,0.131647,0.180256,0.165168,0.031972,0.200063,True
1,1,early,heavy_object,rc_fev_no_online,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,1.050000,45,9,-20.000000,-0.026000,0.270131,0.000000,0.096564,0.046230,0.050335,0.172943,0.244455,0.103686,0.532469,0.077919,0.775010,0.000000,16,0.576537,0.351548,0.285382,0.131647,0.180256,0.165168,0.031972,0.200063,True
1,1,early,heavy_object,rc_fev_no_robust_anchor,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,1.050000,45,9,-20.000000,-0.026000,0.270131,0.000000,0.096564,0.046230,0.050335,0.164462,0.242445,0.104243,0.000000,0.077919,0.775010,0.000000,16,0.576537,0.351548,0.285382,0.131647,0.180256,0.165168,0.031972,0.200063,True
1,1,early,heavy_object,rc_fev_no_embodiment_normalization,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,1.050000,45,9,-20.000000,-0.026000,0.270131,0.000000,0.096564,0.046230,0.050335,0.174075,0.242023,0.126065,0.549760,0.077919,0.775010,0.000000,16,0.576537,0.351548,0.285382,0.131647,0.180256,0.165168,0.031972,0.200063,True
1,1,early,heavy_object,rc_fev_no_tangent_rotation_features,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,1.050000,45,9,-20.000000,-0.026000,0.270131,0.000000,0.096564,0.046230,0.050335,0.173562,0.241736,0.118344,0.541158,0.077919,0.775010,0.000000,16,0.576537,0.351548,0.285382,0.131647,0.180256,0.165168,0.031972,0.200063,True
1,1,early,heavy_object,action_only_vocabulary,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,1.050000,45,9,-20.000000,-0.026000,0.270131,0.000000,0.096564,0.046230,0.050335,0.167198,0.200032,0.088946,0.514384,0.077919,0.775010,0.000000,16,0.576537,0.351548,0.285382,0.131647,0.180256,0.165168,0.031972,0.200063,True
1,1,early,heavy_object,small_vocabulary_k3,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,1.050000,45,9,-20.000000,-0.026000,0.270131,0.000000,0.096564,0.046230,0.050335,0.172507,0.243636,0.098979,0.518470,0.077919,0.775010,0.000000,16,0.576537,0.351548,0.285382,0.131647,0.180256,0.165168,0.031972,0.200063,True
1,1,early,heavy_object,cefv_v4,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,1.050000,45,24,0.000000,0.026000,0.270131,0.000000,0.121568,0.046230,0.075338,0.270003,0.226475,0.016127,0.000000,0.096854,0.720336,0.000000,10,0.722457,0.585869,0.463460,0.144927,0.326197,0.216603,0.090772,0.077772,True
1,1,early,heavy_object,robust_domain_randomized_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,1.050000,45,9,-20.000000,-0.026000,0.270131,0.000000,0.096564,0.046230,0.050335,0.000000,0.000000,0.000000,0.000000,0.077919,0.775010,0.000000,16,0.576537,0.351548,0.285382,0.131647,0.180256,0.165168,0.031972,0.200063,True
1,1,early,heavy_object,cvar_domain_randomized_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,1.050000,45,9,-20.000000,-0.026000,0.270131,0.000000,0.096564,0.046230,0.050335,0.000000,0.000000,0.000000,0.000000,0.077919,0.775010,0.000000,16,0.576537,0.351548,0.285382,0.131647,0.180256,0.165168,0.031972,0.200063,True
1,1,early,heavy_object,oracle_embodiment_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,1.050000,45,18,0.000000,-0.026000,0.270131,1.000000,0.046230,0.046230,0.000000,0.000000,0.000000,0.000000,0.000000,0.024726,0.928604,0.000000,21,0.853574,0.520188,0.375056,0.148955,0.219173,0.215762,0.055699,0.077772,True
1,2,early,heavy_object,rc_fev_v5,source_large_soft,0.032000,0.320000,455.000000,0.240000,0.450000,45,9,-20.000000,-0.026000,0.274331,0.000000,0.156873,0.076513,0.080360,0.171810,0.227394,0.098511,0.509568,0.143513,0.591951,0.000000,13,0.663388,0.547498,0.135816,0.141225,0.180261,0.167157,0.025777,0.202095,True
1,2,early,heavy_object,rc_fev_no_online,source_large_soft,0.032000,0.320000,455.000000,0.240000,0.450000,45,9,-20.000000,-0.026000,0.274331,0.000000,0.156873,0.076513,0.080360,0.173977,0.244455,0.100588,0.528752,0.143513,0.591951,0.000000,13,0.663388,0.547498,0.135816,0.141225,0.180261,0.167157,0.025777,0.202095,True
1,2,early,heavy_object,rc_fev_no_robust_anchor,source_large_soft,0.032000,0.320000,455.000000,0.240000,0.450000,45,9,-20.000000,-0.026000,0.274331,0.000000,0.156873,0.076513,0.080360,0.163314,0.228563,0.098860,0.000000,0.143513,0.591951,0.000000,13,0.663388,0.547498,0.135816,0.141225,0.180261,0.167157,0.025777,0.202095,True
1,2,early,heavy_object,rc_fev_no_embodiment_normalization,source_large_soft,0.032000,0.320000,455.000000,0.240000,0.450000,45,9,-20.000000,-0.026000,0.274331,0.000000,0.156873,0.076513,0.080360,0.173043,0.225953,0.119175,0.533762,0.143513,0.591951,0.000000,13,0.663388,0.547498,0.135816,0.141225,0.180261,0.167157,0.025777,0.202095,True
1,2,early,heavy_object,rc_fev_no_tangent_rotation_features,source_large_soft,0.032000,0.320000,455.000000,0.240000,0.450000,45,9,-20.000000,-0.026000,0.274331,0.000000,0.156873,0.076513,0.080360,0.173535,0.231552,0.117878,0.532297,0.143513,0.591951,0.000000,13,0.663388,0.547498,0.135816,0.141225,0.180261,0.167157,0.025777,0.202095,True
1,2,early,heavy_object,action_only_vocabulary,source_large_soft,0.032000,0.320000,455.000000,0.240000,0.450000,45,9,-20.000000,-0.026000,0.274331,0.000000,0.156873,0.076513,0.080360,0.168227,0.200032,0.085848,0.510453,0.143513,0.591951,0.000000,13,0.663388,0.547498,0.135816,0.141225,0.180261,0.167157,0.025777,0.202095,True
1,2,early,heavy_object,small_vocabulary_k3,source_large_soft,0.032000,0.320000,455.000000,0.240000,0.450000,45,9,-20.000000,-0.026000,0.274331,0.000000,0.156873,0.076513,0.080360,0.171901,0.228299,0.098417,0.509453,0.143513,0.591951,0.000000,13,0.663388,0.547498,0.135816,0.141225,0.180261,0.167157,0.025777,0.202095,True
1,2,early,heavy_object,cefv_v4,source_large_soft,0.032000,0.320000,455.000000,0.240000,0.450000,45,24,0.000000,0.026000,0.274331,0.000000,0.106197,0.076513,0.029685,0.239261,0.193752,0.028786,0.000000,0.084835,0.758790,0.000000,7,0.490931,0.416388,0.369245,0.151012,0.330055,0.221263,0.089650,0.078949,True
1,2,early,heavy_object,robust_domain_randomized_mpc,source_large_soft,0.032000,0.320000,455.000000,0.240000,0.450000,45,9,-20.000000,-0.026000,0.274331,0.000000,0.156873,0.076513,0.080360,0.000000,0.000000,0.000000,0.000000,0.143513,0.591951,0.000000,13,0.663388,0.547498,0.135816,0.141225,0.180261,0.167157,0.025777,0.202095,True
1,2,early,heavy_object,cvar_domain_randomized_mpc,source_large_soft,0.032000,0.320000,455.000000,0.240000,0.450000,45,9,-20.000000,-0.026000,0.274331,0.000000,0.156873,0.076513,0.080360,0.000000,0.000000,0.000000,0.000000,0.143513,0.591951,0.000000,13,0.663388,0.547498,0.135816,0.141225,0.180261,0.167157,0.025777,0.202095,True
1,2,early,heavy_object,oracle_embodiment_mpc,source_large_soft,0.032000,0.320000,455.000000,0.240000,0.450000,45,18,0.000000,-0.026000,0.274331,1.000000,0.076513,0.076513,0.000000,0.000000,0.000000,0.000000,0.000000,0.058913,0.832494,0.000000,12,0.452862,0.247733,0.265121,0.144226,0.228676,0.215924,0.060555,0.078949,True
1,3,early,heavy_object,rc_fev_v5,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,18,0.000000,-0.026000,0.334407,0.000000,0.169571,0.169571,0.000000,0.151129,0.223040,0.097420,0.499904,0.146061,0.659315,0.000000,8,0.437836,0.472523,0.398465,0.130597,0.155649,0.151424,0.024094,0.095798,True
1,3,early,heavy_object,rc_fev_no_online,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,18,0.000000,-0.026000,0.334407,0.000000,0.169571,0.169571,0.000000,0.153694,0.244455,0.099747,0.527735,0.146061,0.659315,0.000000,8,0.437836,0.472523,0.398465,0.130597,0.155649,0.151424,0.024094,0.095798,True
1,3,early,heavy_object,rc_fev_no_robust_anchor,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,18,0.000000,-0.026000,0.334407,0.000000,0.169571,0.169571,0.000000,0.147212,0.226206,0.098076,0.000000,0.146061,0.659315,0.000000,8,0.437836,0.472523,0.398465,0.130597,0.155649,0.151424,0.024094,0.095798,True
1,3,early,heavy_object,rc_fev_no_embodiment_normalization,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,18,0.000000,-0.026000,0.334407,0.000000,0.169571,0.169571,0.000000,0.152429,0.223099,0.119689,0.526007,0.146061,0.659315,0.000000,8,0.437836,0.472523,0.398465,0.130597,0.155649,0.151424,0.024094,0.095798,True
1,3,early,heavy_object,rc_fev_no_tangent_rotation_features,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,18,0.000000,-0.026000,0.334407,0.000000,0.169571,0.169571,0.000000,0.150025,0.209414,0.103332,0.507047,0.146061,0.659315,0.000000,8,0.437836,0.472523,0.398465,0.130597,0.155649,0.151424,0.024094,0.095798,True
1,3,early,heavy_object,action_only_vocabulary,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,18,0.000000,-0.026000,0.334407,0.000000,0.169571,0.169571,0.000000,0.148100,0.200032,0.085007,0.509378,0.146061,0.659315,0.000000,8,0.437836,0.472523,0.398465,0.130597,0.155649,0.151424,0.024094,0.095798,True
1,3,early,heavy_object,small_vocabulary_k3,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,18,0.000000,-0.026000,0.334407,0.000000,0.169571,0.169571,0.000000,0.151251,0.223925,0.097829,0.500404,0.146061,0.659315,0.000000,8,0.437836,0.472523,0.398465,0.130597,0.155649,0.151424,0.024094,0.095798,True
1,3,early,heavy_object,cefv_v4,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,18,0.000000,-0.026000,0.334407,0.000000,0.169571,0.169571,0.000000,0.233853,0.192223,0.038759,0.000000,0.146061,0.659315,0.000000,8,0.437836,0.472523,0.398465,0.130597,0.155649,0.151424,0.024094,0.095798,True
1,3,early,heavy_object,robust_domain_randomized_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,18,0.000000,-0.026000,0.334407,0.000000,0.169571,0.169571,0.000000,0.000000,0.000000,0.000000,0.000000,0.146061,0.659315,0.000000,8,0.437836,0.472523,0.398465,0.130597,0.155649,0.151424,0.024094,0.095798,True
1,3,early,heavy_object,cvar_domain_randomized_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,18,0.000000,-0.026000,0.334407,0.000000,0.169571,0.169571,0.000000,0.000000,0.000000,0.000000,0.000000,0.146061,0.659315,0.000000,8,0.437836,0.472523,0.398465,0.130597,0.155649,0.151424,0.024094,0.095798,True
1,3,early,heavy_object,oracle_embodiment_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,18,0.000000,-0.026000,0.334407,0.000000,0.169571,0.169571,0.000000,0.000000,0.000000,0.000000,0.000000,0.146061,0.659315,0.000000,8,0.437836,0.472523,0.398465,0.130597,0.155649,0.151424,0.024094,0.095798,True
1,4,early,heavy_object,rc_fev_v5,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.243777,1.000000,0.123306,0.123306,0.000000,0.156747,0.248671,0.102357,0.497547,0.031649,0.898735,0.000000,12,0.819624,0.261522,2.399913,0.143552,0.153895,0.150853,0.008798,0.187315,True
1,4,early,heavy_object,rc_fev_no_online,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.243777,1.000000,0.123306,0.123306,0.000000,0.157713,0.252951,0.100750,0.528947,0.031649,0.898735,0.000000,12,0.819624,0.261522,2.399913,0.143552,0.153895,0.150853,0.008798,0.187315,True
1,4,early,heavy_object,rc_fev_no_robust_anchor,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.243777,1.000000,0.123306,0.123306,0.000000,0.160136,0.249706,0.101781,0.000000,0.031649,0.898735,0.000000,12,0.819624,0.261522,2.399913,0.143552,0.153895,0.150853,0.008798,0.187315,True
1,4,early,heavy_object,rc_fev_no_embodiment_normalization,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.243777,1.000000,0.123306,0.123306,0.000000,0.154969,0.232781,0.102647,0.497894,0.031649,0.898735,0.000000,12,0.819624,0.261522,2.399913,0.143552,0.153895,0.150853,0.008798,0.187315,True
1,4,early,heavy_object,rc_fev_no_tangent_rotation_features,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.243777,1.000000,0.123306,0.123306,0.000000,0.154499,0.227461,0.104728,0.500377,0.031649,0.898735,0.000000,12,0.819624,0.261522,2.399913,0.143552,0.153895,0.150853,0.008798,0.187315,True
1,4,early,heavy_object,action_only_vocabulary,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.243777,1.000000,0.123306,0.123306,0.000000,0.150953,0.200032,0.077359,0.499438,0.031649,0.898735,0.000000,12,0.819624,0.261522,2.399913,0.143552,0.153895,0.150853,0.008798,0.187315,True
1,4,early,heavy_object,small_vocabulary_k3,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.243777,1.000000,0.123306,0.123306,0.000000,0.154460,0.233726,0.089355,0.481567,0.031649,0.898735,0.000000,12,0.819624,0.261522,2.399913,0.143552,0.153895,0.150853,0.008798,0.187315,True
1,4,early,heavy_object,cefv_v4,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.420000,1.050000,45,33,20.000000,0.026000,0.243777,0.000000,0.133089,0.123306,0.009783,0.242062,0.194239,0.044960,0.000000,0.104790,0.664708,0.000000,19,1.466450,0.942058,0.585531,0.129184,0.171772,0.157998,0.026155,0.187315,True
1,4,early,heavy_object,robust_domain_randomized_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.243777,1.000000,0.123306,0.123306,0.000000,0.000000,0.000000,0.000000,0.000000,0.031649,0.898735,0.000000,12,0.819624,0.261522,2.399913,0.143552,0.153895,0.150853,0.008798,0.187315,True
1,4,early,heavy_object,cvar_domain_randomized_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.243777,1.000000,0.123306,0.123306,0.000000,0.000000,0.000000,0.000000,0.000000,0.031649,0.898735,0.000000,12,0.819624,0.261522,2.399913,0.143552,0.153895,0.150853,0.008798,0.187315,True
1,4,early,heavy_object,oracle_embodiment_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.243777,1.000000,0.123306,0.123306,0.000000,0.000000,0.000000,0.000000,0.000000,0.031649,0.898735,0.000000,12,0.819624,0.261522,2.399913,0.143552,0.153895,0.150853,0.008798,0.187315,True
1,5,early,heavy_object,rc_fev_v5,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,24,0.000000,0.026000,0.269629,0.000000,0.129805,0.129805,0.000000,0.159655,0.234020,0.105360,0.492794,0.111848,0.676438,0.000000,6,0.718191,0.711929,0.286798,0.130474,0.171273,0.149846,0.020904,0.077632,True
1,5,early,heavy_object,rc_fev_no_online,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,24,0.000000,0.026000,0.269629,0.000000,0.129805,0.129805,0.000000,0.160974,0.243694,0.099856,0.527867,0.111848,0.676438,0.000000,6,0.718191,0.711929,0.286798,0.130474,0.171273,0.149846,0.020904,0.077632,True
1,5,early,heavy_object,rc_fev_no_robust_anchor,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,24,0.000000,0.026000,0.269629,0.000000,0.129805,0.129805,0.000000,0.148691,0.235807,0.104182,0.000000,0.111848,0.676438,0.000000,6,0.718191,0.711929,0.286798,0.130474,0.171273,0.149846,0.020904,0.077632,True
1,5,early,heavy_object,rc_fev_no_embodiment_normalization,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,24,0.000000,0.026000,0.269629,0.000000,0.129805,0.129805,0.000000,0.160241,0.228283,0.121525,0.511398,0.111848,0.676438,0.000000,6,0.718191,0.711929,0.286798,0.130474,0.171273,0.149846,0.020904,0.077632,True
1,5,early,heavy_object,rc_fev_no_tangent_rotation_features,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,24,0.000000,0.026000,0.269629,0.000000,0.129805,0.129805,0.000000,0.157726,0.218534,0.103125,0.490133,0.111848,0.676438,0.000000,6,0.718191,0.711929,0.286798,0.130474,0.171273,0.149846,0.020904,0.077632,True
1,5,early,heavy_object,action_only_vocabulary,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,24,0.000000,0.026000,0.269629,0.000000,0.129805,0.129805,0.000000,0.161558,0.246888,0.103351,0.532069,0.111848,0.676438,0.000000,6,0.718191,0.711929,0.286798,0.130474,0.171273,0.149846,0.020904,0.077632,True
1,5,early,heavy_object,small_vocabulary_k3,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,24,0.000000,0.026000,0.269629,0.000000,0.129805,0.129805,0.000000,0.158347,0.230069,0.094836,0.480065,0.111848,0.676438,0.000000,6,0.718191,0.711929,0.286798,0.130474,0.171273,0.149846,0.020904,0.077632,True
1,5,early,heavy_object,cefv_v4,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,24,0.000000,0.026000,0.269629,0.000000,0.129805,0.129805,0.000000,0.197123,0.157393,0.014900,0.000000,0.111848,0.676438,0.000000,6,0.718191,0.711929,0.286798,0.130474,0.171273,0.149846,0.020904,0.077632,True
1,5,early,heavy_object,robust_domain_randomized_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,24,0.000000,0.026000,0.269629,0.000000,0.129805,0.129805,0.000000,0.000000,0.000000,0.000000,0.000000,0.111848,0.676438,0.000000,6,0.718191,0.711929,0.286798,0.130474,0.171273,0.149846,0.020904,0.077632,True
1,5,early,heavy_object,cvar_domain_randomized_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,24,0.000000,0.026000,0.269629,0.000000,0.129805,0.129805,0.000000,0.000000,0.000000,0.000000,0.000000,0.111848,0.676438,0.000000,6,0.718191,0.711929,0.286798,0.130474,0.171273,0.149846,0.020904,0.077632,True
1,5,early,heavy_object,oracle_embodiment_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.320000,0.450000,45,24,0.000000,0.026000,0.269629,0.000000,0.129805,0.129805,0.000000,0.000000,0.000000,0.000000,0.000000,0.111848,0.676438,0.000000,6,0.718191,0.711929,0.286798,0.130474,0.171273,0.149846,0.020904,0.077632,True
1,6,early,heavy_object,rc_fev_v5,source_large_soft,0.032000,0.320000,455.000000,0.420000,0.450000,45,9,-20.000000,-0.026000,0.223170,1.000000,0.102500,0.102500,0.000000,0.150400,0.242777,0.104767,0.483757,0.006481,0.977347,0.000000,16,0.920938,0.513158,2.535129,0.134266,0.147033,0.146641,0.011441,0.177347,True
1,6,early,heavy_object,rc_fev_no_online,source_large_soft,0.032000,0.320000,455.000000,0.420000,0.450000,45,9,-20.000000,-0.026000,0.223170,1.000000,0.102500,0.102500,0.000000,0.152258,0.252951,0.102072,0.530537,0.006481,0.977347,0.000000,16,0.920938,0.513158,2.535129,0.134266,0.147033,0.146641,0.011441,0.177347,True
1,6,early,heavy_object,rc_fev_no_robust_anchor,source_large_soft,0.032000,0.320000,455.000000,0.420000,0.450000,45,9,-20.000000,-0.026000,0.223170,1.000000,0.102500,0.102500,0.000000,0.153885,0.243605,0.104514,0.000000,0.006481,0.977347,0.000000,16,0.920938,0.513158,2.535129,0.134266,0.147033,0.146641,0.011441,0.177347,True
1,6,early,heavy_object,rc_fev_no_embodiment_normalization,source_large_soft,0.032000,0.320000,455.000000,0.420000,0.450000,45,9,-20.000000,-0.026000,0.223170,1.000000,0.102500,0.102500,0.000000,0.146301,0.212968,0.091464,0.467546,0.006481,0.977347,0.000000,16,0.920938,0.513158,2.535129,0.134266,0.147033,0.146641,0.011441,0.177347,True
1,6,early,heavy_object,rc_fev_no_tangent_rotation_features,source_large_soft,0.032000,0.320000,455.000000,0.420000,0.450000,45,9,-20.000000,-0.026000,0.223170,1.000000,0.102500,0.102500,0.000000,0.148005,0.220553,0.107700,0.487223,0.006481,0.977347,0.000000,16,0.920938,0.513158,2.535129,0.134266,0.147033,0.146641,0.011441,0.177347,True
1,6,early,heavy_object,action_only_vocabulary,source_large_soft,0.032000,0.320000,455.000000,0.420000,0.450000,45,9,-20.000000,-0.026000,0.223170,1.000000,0.102500,0.102500,0.000000,0.145610,0.200032,0.078680,0.501177,0.006481,0.977347,0.000000,16,0.920938,0.513158,2.535129,0.134266,0.147033,0.146641,0.011441,0.177347,True
1,6,early,heavy_object,small_vocabulary_k3,source_large_soft,0.032000,0.320000,455.000000,0.420000,0.450000,45,9,-20.000000,-0.026000,0.223170,1.000000,0.102500,0.102500,0.000000,0.147966,0.227626,0.089906,0.465594,0.006481,0.977347,0.000000,16,0.920938,0.513158,2.535129,0.134266,0.147033,0.146641,0.011441,0.177347,True
1,6,early,heavy_object,cefv_v4,source_large_soft,0.032000,0.320000,455.000000,0.420000,0.450000,45,33,20.000000,0.026000,0.223170,0.000000,0.146571,0.102500,0.044071,0.224518,0.177044,0.042571,0.000000,0.139068,0.513945,0.000000,19,0.909839,0.609806,0.002328,0.130750,0.170992,0.154128,0.022010,0.177347,True
1,6,early,heavy_object,robust_domain_randomized_mpc,source_large_soft,0.032000,0.320000,455.000000,0.420000,0.450000,45,9,-20.000000,-0.026000,0.223170,1.000000,0.102500,0.102500,0.000000,0.000000,0.000000,0.000000,0.000000,0.006481,0.977347,0.000000,16,0.920938,0.513158,2.535129,0.134266,0.147033,0.146641,0.011441,0.177347,True
1,6,early,heavy_object,cvar_domain_randomized_mpc,source_large_soft,0.032000,0.320000,455.000000,0.420000,0.450000,45,9,-20.000000,-0.026000,0.223170,1.000000,0.102500,0.102500,0.000000,0.000000,0.000000,0.000000,0.000000,0.006481,0.977347,0.000000,16,0.920938,0.513158,2.535129,0.134266,0.147033,0.146641,0.011441,0.177347,True
1,6,early,heavy_object,oracle_embodiment_mpc,source_large_soft,0.032000,0.320000,455.000000,0.420000,0.450000,45,9,-20.000000,-0.026000,0.223170,1.000000,0.102500,0.102500,0.000000,0.000000,0.000000,0.000000,0.000000,0.006481,0.977347,0.000000,16,0.920938,0.513158,2.535129,0.134266,0.147033,0.146641,0.011441,0.177347,True
1,7,middle,heavy_object,rc_fev_v5,source_large_soft,0.032000,0.320000,455.000000,0.420000,0.450000,45,18,0.000000,-0.026000,0.228579,0.000000,0.100278,0.096722,0.003557,0.120513,0.232803,0.118202,0.490997,0.083051,0.716598,0.000000,16,0.638958,0.574025,0.275170,0.089075,0.116377,0.105337,0.015174,0.066150,True
1,7,middle,heavy_object,rc_fev_no_online,source_large_soft,0.032000,0.320000,455.000000,0.420000,0.450000,45,18,0.000000,-0.026000,0.228579,0.000000,0.100278,0.096722,0.003557,0.121313,0.250540,0.114047,0.544596,0.083051,0.716598,0.000000,16,0.638958,0.574025,0.275170,0.089075,0.116377,0.105337,0.015174,0.066150,True
1,7,middle,heavy_object,rc_fev_no_robust_anchor,source_large_soft,0.032000,0.320000,455.000000,0.420000,0.450000,45,18,0.000000,-0.026000,0.228579,0.000000,0.100278,0.096722,0.003557,0.125159,0.236154,0.116616,0.000000,0.083051,0.716598,0.000000,16,0.638958,0.574025,0.275170,0.089075,0.116377,0.105337,0.015174,0.066150,True
1,7,middle,heavy_object,rc_fev_no_embodiment_normalization,source_large_soft,0.032000,0.320000,455.000000,0.420000,0.450000,45,18,0.000000,-0.026000,0.228579,0.000000,0.100278,0.096722,0.003557,0.119368,0.222398,0.119824,0.492825,0.083051,0.716598,0.000000,16,0.638958,0.574025,0.275170,0.089075,0.116377,0.105337,0.015174,0.066150,True
1,7,middle,heavy_object,rc_fev_no_tangent_rotation_features,source_large_soft,0.032000,0.320000,455.000000,0.420000,0.450000,45,18,0.000000,-0.026000,0.228579,0.000000,0.100278,0.096722,0.003557,0.118183,0.215375,0.110080,0.481675,0.083051,0.716598,0.000000,16,0.638958,0.574025,0.275170,0.089075,0.116377,0.105337,0.015174,0.066150,True
1,7,middle,heavy_object,action_only_vocabulary,source_large_soft,0.032000,0.320000,455.000000,0.420000,0.450000,45,18,0.000000,-0.026000,0.228579,0.000000,0.100278,0.096722,0.003557,0.114578,0.200032,0.080547,0.503617,0.083051,0.716598,0.000000,16,0.638958,0.574025,0.275170,0.089075,0.116377,0.105337,0.015174,0.066150,True
1,7,middle,heavy_object,small_vocabulary_k3,source_large_soft,0.032000,0.320000,455.000000,0.420000,0.450000,45,18,0.000000,-0.026000,0.228579,0.000000,0.100278,0.096722,0.003557,0.118090,0.222669,0.091291,0.458996,0.083051,0.716598,0.000000,16,0.638958,0.574025,0.275170,0.089075,0.116377,0.105337,0.015174,0.066150,True
1,7,middle,heavy_object,cefv_v4,source_large_soft,0.032000,0.320000,455.000000,0.420000,0.450000,45,18,0.000000,-0.026000,0.228579,0.000000,0.100278,0.096722,0.003557,0.206244,0.177428,0.041031,0.000000,0.083051,0.716598,0.000000,16,0.638958,0.574025,0.275170,0.089075,0.116377,0.105337,0.015174,0.066150,True
1,7,middle,heavy_object,robust_domain_randomized_mpc,source_large_soft,0.032000,0.320000,455.000000,0.420000,0.450000,45,18,0.000000,-0.026000,0.228579,0.000000,0.100278,0.096722,0.003557,0.000000,0.000000,0.000000,0.000000,0.083051,0.716598,0.000000,16,0.638958,0.574025,0.275170,0.089075,0.116377,0.105337,0.015174,0.066150,True
